start_time,end_time,label
5988.191354,5991.17245,S1
5991.17245,5991.465672,N
5991.465672,5994.446769,S1
5994.446769,5995.228695,N
5995.228695,5998.209792,S1
5998.209792,5999.040589,N
5999.040589,6002.070555,S1
6002.070555,6003.243446,N
6003.243446,6006.273412,S1
6006.273412,6006.517764,N
6006.517764,6009.547731,S1
6009.547731,6010.183047,N
6010.183047,6013.164143,S1
6013.164143,6013.701717,N
6013.701717,6016.731684,S1
6016.731684,6017.024907,N
6017.024907,6020.054873,S1
6020.054873,6020.690189,N
6020.690189,6023.720155,S1
6023.720155,6024.25773,N
6024.25773,6027.287697,S1
6027.287697,6027.923012,N
6027.923012,6030.952979,S1
6030.952979,6031.441683,N
6031.441683,6034.422779,S1
6034.422779,6035.009224,N
6035.009224,6037.99032,S1
6037.99032,6038.381284,N
6038.381284,6041.36238,S1
6041.36238,6041.802214,N
6041.802214,6044.83218,S1
6044.83218,6045.565237,N
6045.565237,6048.595203,S1
6048.595203,6049.083908,N
6049.083908,6052.065004,S1
6052.065004,6052.79806,N
6052.79806,6055.828027,S1
6055.828027,6056.072379,N
6056.072379,6059.102346,S1
6059.102346,6059.59105,N
6059.59105,6062.621016,S1
6062.621016,6062.816498,N
6062.816498,6065.846465,S1
6065.846465,6066.823873,N
6066.823873,6069.85384,S1
6069.85384,6070.635767,N
6070.635767,6073.616863,S1
6073.616863,6073.958956,N
6073.958956,6076.940052,S1
6076.940052,6077.233275,N
6077.233275,6080.263241,S1
6080.263241,6080.605334,N
6080.605334,6083.635301,S1
6083.635301,6084.221746,N
6084.221746,6087.251712,S1
6087.251712,6087.496065,N
6087.496065,6090.477161,S1
6090.477161,6090.868124,N
6090.868124,6093.84922,S1
6093.84922,6094.777758,N
6094.777758,6097.758855,S1
6097.758855,6098.247559,N
6098.247559,6101.277525,S1
6101.277525,6101.8151,N
6101.8151,6104.845067,S1
6104.845067,6105.578123,N
6105.578123,6108.559219,S1
6108.559219,6109.194535,N
6109.194535,6112.175631,S1
6112.175631,6113.20191,N
6113.20191,6116.231877,S1
6116.231877,6119.212973,S1
6119.212973,6119.555066,N
6119.555066,6122.585032,S1
6122.585032,6123.269218,N
6123.269218,6126.299185,S1
6126.299185,6126.641278,N
6126.641278,6129.573504,S1
6129.573504,6129.964467,N
6129.964467,6132.945563,S1
6132.945563,6135.926659,S1
6135.926659,6136.219882,N
6136.219882,6139.200978,S1
6139.200978,6139.836294,N
6139.836294,6142.81739,S1
6142.81739,6143.648187,N
6143.648187,6146.629283,S1
6146.629283,6146.873635,N
6146.873635,6149.903602,S1
6149.903602,6150.343436,N
6150.343436,6153.324532,S1
6153.324532,6154.106459,N
6154.106459,6157.136425,S1
6157.136425,6157.576259,N
6157.576259,6160.557355,S1
6160.557355,6161.632505,N
6161.632505,6164.662471,S1
6164.662471,6167.692438,S1
6167.692438,6168.767587,N
6168.767587,6171.748683,S1
6171.748683,6175.756059,N
6175.756059,6178.737155,S1
6178.737155,6179.714563,N
6179.714563,6182.74453,S1
6182.74453,6182.988882,N
6182.988882,6185.969978,S1
6185.969978,6186.996257,N
6186.996257,6189.977353,S1
6189.977353,6190.783715,N
6190.783715,6193.789247,S1
6193.789247,6241.828878,N
6241.828878,6244.809974,S1
6244.809974,6245.640771,N
6245.640771,6248.621868,S1
6248.621868,6249.061701,N
6249.061701,6252.042798,S1
6252.042798,6259.764325,N
6259.764325,6262.745421,S1
6262.745421,6266.801667,N
6266.801667,6269.831634,S1
6269.831634,6270.271467,N
6270.271467,6273.301434,S1
6273.301434,6273.887879,N
6273.887879,6276.868975,S1
6276.868975,6277.602032,N
6277.602032,6280.631998,S1
6280.631998,6328.67163,N
6328.67163,6331.701596,S1
6331.701596,6332.385782,N
6332.385782,6335.366878,S1
6335.366878,6336.002194,N
6336.002194,6339.03216,S1
6339.03216,6339.325383,N
6339.325383,6342.306479,S1
6342.306479,6346.802559,N
6346.802559,6349.832525,S1
6349.832525,6350.321229,N
6350.321229,6353.302326,S1
6353.302326,6353.595548,N
6353.595548,6356.576644,S1
6356.576644,6357.016478,N
6357.016478,6360.046445,S1
6360.046445,6365.031228,N
6365.031228,6368.061195,S1
6368.061195,6372.948238,N
6372.948238,6375.978204,S1
6375.978204,6376.271427,N
6376.271427,6379.301394,S1
6379.301394,6430.810825,N
6430.810825,6433.791921,S1
6433.791921,6436.430925,N
6436.430925,6439.412021,S1
6438.825576,6441.855542,S1
6441.66006,6444.690027,S1
6444.005841,6446.986937,S1
6446.986937,6449.968033,S1
6449.528199,6452.558166,S1
6452.558166,6455.637003,S1
6455.637003,6456.516671,N
6456.516671,6459.497767,S1
6459.497767,6460.035342,N
6460.035342,6463.065308,S1
6463.065308,6466.046404,S1
6466.046404,6474.940822,N
6474.940822,6477.970789,S1
6477.970789,6478.166271,N
6478.166271,6481.147367,S1
6481.147367,6482.075905,N
6482.075905,6485.105871,S1
6485.105871,6485.447964,N
6485.447964,6488.429061,S1
6488.429061,6491.459027,S1
6491.459027,6494.488994,S1
6494.488994,6495.319791,N
6495.319791,6498.349758,S1
6498.349758,6498.691851,N
6498.691851,6501.721817,S1
6501.721817,6501.819558,N
6501.819558,6504.800654,S1
6504.800654,6505.191618,N
6505.191618,6508.172714,S1
6508.172714,6508.8569,N
6508.8569,6511.837996,S1
6511.837996,6512.424441,N
6512.424441,6515.405537,S1
6515.405537,6515.69876,N
6515.69876,6518.679856,S1
6518.679856,6518.875338,N
6518.875338,6521.856434,S1
6521.856434,6522.247397,N
6522.247397,6525.277364,S1
6525.277364,6528.25846,S1
6528.25846,6528.551682,N
6528.551682,6531.581649,S1
6531.581649,6534.611616,S1
6534.611616,6535.344672,N
6535.344672,6538.325768,S1
6538.325768,6541.306864,S1
6541.306864,6541.746698,N
6541.746698,6544.776665,S1
6544.776665,6559.975368,N
6559.975368,6563.005335,S1
6563.005335,6563.347428,N
6563.347428,6566.328524,S1
6566.328524,6566.719487,N
6566.719487,6569.749454,S1
6569.749454,6571.068955,N
6571.068955,6574.098922,S1
6574.098922,6574.489885,N
6574.489885,6577.519852,S1
6577.519852,6601.417491,N
6601.417491,6604.447458,S1
6604.447458,6604.838421,N
6604.838421,6607.819518,S1
6607.819518,6608.552574,N
6608.552574,6611.53367,S1
6611.53367,6611.924634,N
6611.924634,6614.9546,S1
6614.9546,6615.198952,N
6615.198952,6618.228919,S1
6618.228919,6622.627257,N
6622.627257,6625.608354,S1
6625.608354,6632.596825,N
6632.596825,6635.626791,S1
6635.626791,6635.871144,N
6635.871144,6638.85224,S1
6638.85224,6639.536426,N
6639.536426,6642.517522,S1
6642.517522,6656.689946,N
6656.689946,6659.671042,S1
6659.671042,6659.866524,N
6659.866524,6662.84762,S1
6662.84762,6679.365825,N
6679.365825,6682.395792,S1
6682.395792,6685.376888,S1
6685.376888,6685.718981,N
6685.718981,6688.700077,S1
6688.700077,6716.605092,N
6716.605092,6719.586188,S1
6719.586188,6719.83054,N
6719.83054,6722.811636,S1
6722.811636,6723.349211,N
6723.349211,6726.330307,S1
6726.232566,6729.213662,S1
6729.213662,6729.458014,N
6729.458014,6732.487981,S1
6732.487981,6783.020004,N
6783.020004,6786.0011,S1
6786.0011,6788.982196,S1
6788.982196,6789.079937,N
6789.079937,6792.109904,S1
6792.109904,6795.091,S1
6795.091,6795.824056,N
6795.824056,6798.805152,S1
6798.805152,6799.293857,N
6799.293857,6802.323823,S1
6802.323823,6805.304919,S1
6805.304919,6805.891365,N
6805.891365,6808.872461,S1
6808.872461,6811.902427,S1
6811.902427,6814.883523,S1
6814.883523,6815.176746,N
6815.176746,6818.157842,S1
6818.157842,6818.402194,N
6818.402194,6821.38329,S1
6821.38329,6824.413257,S1
6824.413257,6825.048573,N
6825.048573,6828.078539,S1
6828.078539,6828.616114,N
6828.616114,6831.59721,S1
6831.59721,6831.939303,N
6831.939303,6834.920399,S1
6834.920399,6835.262492,N
6835.262492,6838.292459,S1
6838.292459,6838.536811,N
6838.536811,6841.517907,S1
6841.517907,6844.499003,S1
6844.499003,6847.52897,S1
6847.52897,6850.558936,S1
6850.558936,6853.540032,S1
6853.540032,6854.126478,N
6854.126478,6857.107574,S1
6857.107574,6860.08867,S1
6860.08867,6860.675115,N
6860.675115,6863.705082,S1
6863.705082,6864.242656,N
6864.242656,6867.272623,S1
6867.272623,6870.253719,S1
6870.253719,6873.283686,S1
6873.283686,6873.625779,N
6873.625779,6876.655745,S1
6876.655745,6879.685712,S1
6879.685712,6882.666808,S1
6882.666808,6883.155512,N
6883.155512,6886.136608,S1
6886.136608,6889.166575,S1
6888.971093,6892.00106,S1
6892.00106,6892.294282,N
6892.294282,6895.275378,S1
6895.275378,6898.256475,S1
6898.256475,6898.745179,N
6898.745179,6901.726275,S1
6901.726275,6904.756242,S1
6904.756242,6905.342687,N
6905.342687,6908.323783,S1
6908.323783,6911.353749,S1
6911.353749,6914.383716,S1
6914.383716,6914.82355,N
6914.82355,6917.804646,S1
6917.804646,6920.785742,S1
6920.785742,6921.323317,N
6921.323317,6924.353283,S1
6924.353283,6927.33438,S1
6927.33438,6930.364346,S1
6930.364346,6933.345442,S1
6933.345442,6933.883017,N
6933.883017,6936.864113,S1
6936.864113,6937.157336,N
6937.157336,6940.187302,S1
6940.187302,6943.217269,S1
6943.217269,6943.461621,N
6943.461621,6946.442717,S1
6946.442717,6946.638199,N
6946.638199,6949.619295,S1
6949.619295,6952.649262,S1
6952.649262,6955.679228,S1
6955.679228,6958.709195,S1
6958.709195,6961.739161,S1
6961.739161,6962.130125,N
6962.130125,6965.111221,S1
6965.111221,6965.502184,N
6965.502184,6968.532151,S1
6968.532151,6968.874244,N
6968.874244,6971.90421,S1
6971.90421,6974.934177,S1
6974.934177,6975.471752,N
6975.471752,6978.452848,S1
6978.452848,6978.6972,N
6978.6972,6981.678296,S1
6981.678296,6984.659392,S1
6984.659392,6984.903744,N
6984.903744,6987.933711,S1
6987.933711,6990.963678,S1
6990.963678,6993.944774,S1
6993.944774,6994.384608,N
6994.384608,6997.414574,S1
6997.414574,6997.854408,N
6997.854408,7000.884375,S1
7000.884375,7001.568561,N
7001.568561,7004.549657,S1
7004.549657,7007.579623,S1
7007.579623,7010.60959,S1
7010.60959,7011.147165,N
7011.147165,7014.128261,S1
7014.128261,7014.372613,N
7014.372613,7017.353709,S1
7017.353709,7017.646932,N
7017.646932,7020.676898,S1
7020.676898,7023.706865,S1
7023.706865,7024.34218,N
7024.34218,7027.323276,S1
7027.323276,7027.567629,N
7027.567629,7030.597595,S1
7030.108891,7033.089987,S1
7033.089987,7033.38321,N
7033.38321,7036.413176,S1
7036.413176,7036.657528,N
7036.657528,7039.687495,S1
7039.687495,7039.980717,N
7039.980717,7043.010684,S1
7043.010684,7045.99178,S1
7045.99178,7048.972876,S1
7048.972876,7049.266099,N
7049.266099,7052.247195,S1
7052.247195,7052.78477,N
7052.78477,7055.765866,S1
7055.765866,7058.746962,S1
7058.746962,7061.776929,S1
7061.776929,7062.314503,N
7062.314503,7065.34447,S1
7065.34447,7065.637692,N
7065.637692,7068.667659,S1
7068.667659,7071.697626,S1
7071.697626,7072.137459,N
7072.137459,7075.167426,S1
7075.167426,7075.558389,N
7075.558389,7078.588356,S1
7078.588356,7081.569452,S1
7081.569452,7084.550548,S1
7084.550548,7085.039253,N
7085.039253,7087.971478,S1
7087.971478,7088.264701,N
7088.264701,7091.294667,S1
7091.294667,7091.53902,N
7091.53902,7094.520116,S1
7094.520116,7095.155431,N
7095.155431,7098.136527,S1
7097.696694,7100.72666,S1
7100.72666,7100.873271,N
7100.873271,7103.854368,S1
7103.658886,7106.639982,S1
7106.639982,7106.982075,N
7106.982075,7110.012042,S1
7110.012042,7110.354135,N
7110.354135,7113.384101,S1
7113.384101,7113.872805,N
7113.872805,7116.853902,S1
7116.853902,7117.244865,N
7117.244865,7120.225961,S1
7120.225961,7120.568054,N
7120.568054,7123.598021,S1
7123.598021,7126.627987,S1
7126.627987,7127.018951,N
7127.018951,7130.000047,S1
7130.000047,7133.176625,N
7133.176625,7136.157721,S1
7136.157721,7136.548684,N
7136.548684,7139.578651,S1
7139.578651,7140.360578,N
7140.360578,7143.390544,S1
7143.390544,7143.634896,N
7143.634896,7146.615993,S1
7146.615993,7146.860345,N
7146.860345,7149.841441,S1
7149.841441,7150.281275,N
7150.281275,7153.262371,S1
7153.262371,7153.653334,N
7153.653334,7156.63443,S1
7156.63443,7159.615527,S1
7159.615527,7159.811008,N
7159.811008,7162.792104,S1
7162.792104,7165.773201,S1
7165.773201,7166.408516,N
7166.408516,7169.438483,S1
7169.438483,7169.829446,N
7169.829446,7172.810542,S1
7172.810542,7173.006024,N
7173.006024,7176.035991,S1
7175.840509,7178.821605,S1
7178.821605,7181.802701,S1
7181.802701,7182.291405,N
7182.291405,7185.272502,S1
7185.272502,7188.302468,S1
7188.302468,7191.283564,S1
7191.283564,7191.479046,N
7191.479046,7194.509013,S1
7194.509013,7194.753365,N
7194.753365,7197.783331,S1
7197.783331,7198.320906,N
7198.320906,7201.302002,S1
7201.302002,7201.839577,N
7201.839577,7204.869543,S1
7204.42971,7207.410806,S1
7207.410806,7207.94838,N
7207.94838,7210.978347,S1
7210.978347,7214.008314,S1
7214.008314,7217.03828,S1
7217.03828,7217.526984,N
7217.526984,7220.508081,S1
7220.508081,7223.538047,S1
7223.538047,7224.222233,N
7224.222233,7227.203329,S1
7227.203329,7229.793462,N
7229.793462,7232.774558,S1
7232.774558,7233.361003,N
7233.361003,7236.39097,S1
7236.39097,7239.420936,S1
7239.225455,7242.206551,S1
7242.206551,7245.920703,N
7245.920703,7248.95067,S1
7248.95067,7249.537115,N
7249.537115,7252.567082,S1
7252.567082,7253.006916,N
7253.006916,7255.988012,S1
7255.988012,7256.281234,N
7256.281234,7259.311201,S1
7259.311201,7259.799905,N
7259.799905,7262.781001,S1
7262.781001,7262.878742,N
7262.878742,7265.859838,S1
7265.859838,7266.250802,N
7266.250802,7269.231898,S1
7269.231898,7269.964954,N
7269.964954,7272.994921,S1
7272.799439,7275.829406,S1
7275.829406,7276.122628,N
7276.122628,7279.103724,S1
7279.103724,7279.299206,N
7279.299206,7282.329173,S1
7282.329173,7285.310269,S1
7285.310269,7288.340235,S1
7288.340235,7288.780069,N
7288.780069,7291.810036,S1
7291.810036,7295.035484,N
7295.035484,7298.01658,S1
7298.01658,7299.042859,N
7299.042859,7302.072826,S1
7301.926215,7304.956181,S1
7304.956181,7308.2305,N
7308.2305,7311.211596,S1
7311.211596,7311.749171,N
7311.749171,7314.730267,S1
7314.730267,7315.12123,N
7315.12123,7318.102326,S1
7318.102326,7322.598406,N
7322.598406,7325.579502,S1
7325.38402,7328.413987,S1
7328.413987,7329.147043,N
7329.147043,7332.17701,S1
7331.981528,7334.962624,S1
7334.962624,7335.500199,N
7335.500199,7338.481295,S1
7338.481295,7341.511262,S1
7341.31578,7344.296876,S1
7344.296876,7347.326843,S1
7347.326843,7347.620065,N
7347.620065,7350.601161,S1
7350.601161,7353.582258,S1
7353.582258,7353.82661,N
7353.82661,7356.807706,S1
7356.807706,7359.788802,S1
7359.495579,7362.476676,S1
7362.476676,7362.818769,N
7362.818769,7365.799865,S1
7365.604383,7368.63435,S1
7368.63435,7371.615446,S1
7371.615446,7374.596542,S1
7374.596542,7375.182987,N
7375.182987,7378.164083,S1
7378.164083,7381.145179,S1
7381.145179,7381.487272,N
7381.487272,7384.468368,S1
7384.468368,7384.712721,N
7384.712721,7387.693817,S1
7387.498335,7390.528302,S1
7390.528302,7397.614514,N
7397.614514,7400.59561,S1
7400.59561,7400.839962,N
7400.839962,7403.869929,S1
7403.772188,7406.802154,S1
7406.802154,7409.832121,S1
7409.832121,7412.862087,S1
7412.862087,7416.185277,N
7416.185277,7419.166373,S1
7418.628798,7421.658765,S1
7421.658765,7424.688731,S1
7424.688731,7425.030824,N
7425.030824,7428.060791,S1
7428.060791,7431.090757,S1
7431.090757,7434.120724,S1
7434.120724,7434.560558,N
7434.560558,7437.541654,S1
7437.541654,7438.030358,N
7438.030358,7441.011454,S1
7441.011454,7441.402418,N
7441.402418,7444.432384,S1
7444.432384,7447.41348,S1
7447.41348,7450.443447,S1
7450.443447,7450.687799,N
7450.687799,7453.717766,S1
7453.620025,7456.601121,S1
7456.601121,7456.894344,N
7456.894344,7459.92431,S1
7459.92431,7460.168662,N
7460.168662,7463.198629,S1
7463.198629,7466.20416,S1
7466.20416,7469.209692,S1
7469.209692,7472.239658,S1
7472.141917,7475.147449,S1
7475.147449,7475.562847,N
7475.562847,7478.568379,S1
7478.568379,7479.130389,N
7479.130389,7482.13592,S1
7482.13592,7482.233661,N
7482.233661,7485.239192,S1
7485.239192,7488.269159,S1
7488.269159,7488.440205,N
7488.440205,7491.445737,S1
7491.445737,7494.426833,S1
7494.426833,7497.432364,S1
7497.432364,7497.55454,N
7497.55454,7500.535636,S1
7500.535636,7500.682248,N
7500.682248,7503.663344,S1
7503.663344,7504.103178,N
7504.103178,7507.133144,S1
7507.133144,7507.524108,N
7507.524108,7510.505204,S1
7510.505204,7513.4863,S1
7513.4863,7513.657346,N
7513.657346,7516.638443,S1
7516.638443,7516.858359,N
7516.858359,7519.839456,S1
7519.839456,7520.034937,N
7520.034937,7523.064904,S1
7523.064904,7523.358126,N
7523.358126,7526.388093,S1
7526.388093,7526.730186,N
7526.730186,7529.711282,S1
7529.711282,7532.741249,S1
7532.741249,7532.93673,N
7532.93673,7535.917827,S1
7535.917827,7536.25992,N
7536.25992,7539.241016,S1
7539.241016,7542.222112,S1
7542.222112,7545.203208,S1
7545.203208,7545.887394,N
7545.887394,7548.86849,S1
7548.86849,7551.898457,S1
7551.898457,7554.977294,N
7554.977294,7557.95839,S1
7557.95839,7558.202742,N
7558.202742,7561.232709,S1
7561.232709,7564.213805,S1
7564.213805,7567.194901,S1
7567.194901,7567.732476,N
7567.732476,7570.713572,S1
7570.713572,7573.743538,S1
7573.743538,7576.724634,S1
7576.724634,7579.754601,S1
7579.754601,7582.735697,S1
7582.735697,7585.765664,S1
7585.765664,7588.79563,S1
7588.79563,7591.776726,S1
7591.776726,7592.118819,N
7592.118819,7595.099916,S1
7595.099916,7598.129882,S1
7598.129882,7601.30646,N
7601.30646,7604.287556,S1
7604.287556,7604.434167,N
7604.434167,7607.415264,S1
7607.268652,7610.298619,S1
7610.298619,7610.39636,N
7610.39636,7613.377456,S1
7613.377456,7613.426326,N
7613.426326,7616.456293,S1
7616.456293,7622.418485,N
7622.418485,7625.448452,S1
7625.448452,7635.124797,N
7635.124797,7638.154763,S1
7638.154763,7641.18473,S1
7640.891507,7643.872603,S1
7643.872603,7646.853699,S1
7646.853699,7647.244663,N
7647.244663,7650.274629,S1
7650.274629,7653.255726,S1
7652.718151,7655.748117,S1
7655.748117,7656.383433,N
7656.383433,7659.364529,S1
7659.364529,7659.706622,N
7659.706622,7662.687718,S1
7662.687718,7665.668814,S1
7665.668814,7668.698781,S1
7668.698781,7669.089744,N
7669.089744,7672.070841,S1
7672.070841,7672.119711,N
7672.119711,7675.149678,S1
7675.149678,7678.130774,S1
7678.130774,7681.16074,S1
7681.16074,7684.190707,S1
7684.190707,7684.386189,N
7684.386189,7687.416155,S1
7687.416155,7690.446122,S1
7690.20177,7693.231736,S1
7693.231736,7693.524959,N
7693.524959,7696.554925,S1
7696.554925,7716.542931,N
7716.542931,7719.524027,S1
7719.524027,7722.553993,S1
7722.553993,7722.896086,N
7722.896086,7725.877182,S1
7725.877182,7728.907149,S1
7728.760538,7731.741634,S1
7731.741634,7732.181468,N
7732.181468,7735.211434,S1
7735.211434,7735.358046,N
7735.358046,7738.339142,S1
7738.339142,7747.820005,N
7747.820005,7750.801101,S1
7750.801101,7753.782197,S1
7753.782197,7756.714423,S1
7756.714423,7759.744389,S1
7759.744389,7762.774356,S1
7762.774356,7765.755452,S1
7765.755452,7768.9809,N
7768.9809,7772.010867,S1
7772.010867,7775.040834,S1
7775.040834,7775.236315,N
7775.236315,7778.217411,S1
7778.217411,7781.393989,N
7781.393989,7784.375085,S1
7784.375085,7787.405052,S1
7786.867477,7789.848573,S1
7789.848573,7792.82967,S1
7792.82967,7793.269503,N
7793.269503,7796.2506,S1
7796.201729,7799.231696,S1
7799.231696,7802.261662,S1
7802.066181,7805.096147,S1
7805.096147,7805.38937,N
7805.38937,7808.419336,S1
7808.419336,7811.400432,S1
7811.400432,7814.430399,S1
7814.430399,7814.625881,N
7814.625881,7817.606977,S1
7817.606977,7817.94907,N
7817.94907,7820.979036,S1
7820.979036,7821.37,N
7821.37,7824.351096,S1
7824.009003,7826.990099,S1
7826.990099,7827.332192,N
7827.332192,7830.313288,S1
7830.313288,7833.294384,S1
7833.294384,7836.324351,S1
7836.324351,7836.617574,N
7836.617574,7839.59867,S1
7839.59867,7842.579766,S1
7842.579766,7845.560862,S1
7845.560862,7845.951825,N
7845.951825,7848.981792,S1
7848.981792,7849.323885,N
7849.323885,7852.304981,S1
7852.304981,7852.744815,N
7852.744815,7855.774782,S1
7855.383818,7858.413785,S1
7858.413785,7858.804748,N
7858.804748,7861.785844,S1
7861.785844,7864.815811,S1
7864.815811,7865.011293,N
7865.011293,7867.992389,S1
7867.992389,7868.285611,N
7868.285611,7871.266707,S1
7871.266707,7874.296674,S1
7873.80797,7876.789066,S1
7876.789066,7877.668734,N
7877.668734,7880.64983,S1
7880.405478,7883.386574,S1
7883.191092,7886.172188,S1
7886.172188,7889.202155,S1
7888.811191,7891.841158,S1
7891.841158,7892.183251,N
7892.183251,7895.213217,S1
7895.213217,7898.194314,S1
7898.194314,7898.438666,N
7898.438666,7901.468632,S1
7901.468632,7901.712984,N
