Timestamp,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,label
549.6598639455783,-537.7087,143.238,5.5788317,1.334579,17.290768,-4.8878384,3.4326243,14.494724,-2.8872285,-0.30401278,9.162401,-5.221571,-5.255448,NS
551.4739229024943,-546.8692,133.89423,2.619701,3.7388272,23.987312,-0.23666072,-0.86527574,5.81233,-6.586191,3.2889519,18.115152,3.5707922,-6.023897,NS
553.2879818594105,-545.82056,141.22835,7.103244,-6.0393767,19.672773,10.115725,8.353123,13.666597,3.3125496,0.81181926,4.8170404,0.6131707,3.9749422,NS
555.1020408163265,-536.9822,140.7212,1.2447686,3.681868,23.624094,-3.560756,1.5837826,15.292155,-3.3948486,-5.3984146,7.5798388,1.0794063,-0.99712723,NS
556.9160997732426,-541.31177,142.6847,8.273317,0.6601217,18.615452,2.0099347,8.154602,15.440229,-0.16102874,2.21794,8.269804,-5.046665,-2.0748725,NS
558.7301587301588,-542.9068,138.43015,1.244729,-4.5706863,18.525637,3.7517462,8.061002,13.892943,-4.5862274,-4.169669,10.364313,7.0706263,2.873884,NS
560.5442176870748,-530.0857,144.89395,-2.713497,2.0526693,30.363752,2.99756,1.9866499,15.381122,-0.43899438,-2.234817,10.508942,2.741538,-1.5226984,NS
562.358276643991,-542.1534,140.29343,6.4011297,4.163508,25.537653,2.9194362,-0.6838703,6.7154417,-0.826529,2.1011748,4.9069495,-1.3950818,5.98643,NS
564.1723356009071,-539.3008,144.60117,9.671951,-0.087926984,11.572443,-7.1270523,2.9080086,11.385178,-5.2314444,-2.2282352,6.518897,0.15280882,3.218071,NS
565.9863945578231,-534.3917,141.99333,-1.5383208,2.7149878,27.792095,-3.5057518,-4.2800894,17.877148,6.8041916,-6.349535,-3.4260337,-1.9980294,3.8921633,NS
567.8004535147393,-543.6373,144.28358,11.158415,-1.9991779,20.390003,8.529735,5.6132073,6.472133,-8.11093,-9.501984,0.033446074,0.52460515,-1.1684889,NS
569.6145124716553,-539.89685,142.77582,3.8919344,-2.4872303,21.739515,0.7421957,0.12635851,15.504164,2.2115624,-9.003755,-0.3610953,3.7172928,2.2508113,NS
571.4285714285714,-542.6638,137.50975,2.0499225,3.065691,27.706675,5.044634,2.309493,10.848979,-0.068654895,-0.61332333,3.7786605,-0.51128924,6.4976616,NS
573.2426303854876,-542.7328,139.46324,7.9888096,6.3187046,20.516548,-3.6278162,3.8440819,13.492954,-6.3228035,-4.84446,8.868845,0.6832502,-2.0369585,NS
575.0566893424036,-541.4289,139.55591,-0.5085724,-3.9941092,27.469551,8.243002,-3.4011273,4.0700126,2.8175263,3.8315058,1.4490771,-8.756231,-3.5625882,NS
576.8707482993198,-537.8158,145.09885,6.3647666,-0.95667374,21.327656,3.829134,2.9370077,7.3160076,-7.3568277,-7.1566224,2.0251613,-0.1378355,1.6062607,NS
578.6848072562359,-539.7392,142.18427,3.961561,-1.9749776,22.142962,7.8821173,6.662018,3.1714473,-11.9668455,3.2684276,14.761916,-9.44096,-13.710413,NS
580.4988662131519,-534.60156,151.7273,15.924538,7.369179,24.022179,1.68707,2.3601365,12.012812,-2.4091494,-8.01009,-4.8422356,-9.867453,-3.3574376,NS
582.3129251700681,-539.61804,140.00397,-2.3248594,-7.5775337,20.091145,2.7746558,-0.39357358,7.959388,-0.45035613,0.2598607,5.912244,0.78049904,2.8220973,NS
584.1269841269842,-544.2481,140.57327,5.8981953,-3.928023,17.822824,0.2120291,-4.986273,1.5461459,-1.2856386,5.6696405,10.300863,0.60982764,-0.453699,NS
585.9410430839002,-543.8148,139.4197,7.0953736,1.4902446,17.981518,0.8581747,9.841087,16.162395,-3.6091418,2.0590765,15.6723175,-0.52387846,-7.4246917,NS
587.7551020408164,-538.90686,143.24327,6.2206745,0.15084505,19.251614,3.1088986,8.833944,11.663343,-6.4509068,0.9940878,11.323034,-4.217929,-3.5486195,NS
589.5691609977324,-543.0105,141.53629,10.850605,4.2347975,15.949687,-4.4502125,7.561185,17.273,-7.161969,-7.7604775,11.312409,7.4690247,1.1083426,NS
591.3832199546486,-536.2462,147.34927,5.863595,-4.1578264,22.437878,8.020411,1.5580325,5.2915688,-0.19973648,-0.32050917,-3.9615095,-8.345399,5.219304,NS
593.1972789115647,-544.47797,144.6765,15.806347,1.6560273,16.309353,5.085307,7.8754644,5.674259,-5.1907463,7.5125327,10.398037,-7.5628366,1.4402804,NS
595.0113378684807,-539.7297,138.40158,-5.3419585,-6.897953,24.691792,3.0263133,-2.5736046,13.595583,6.955531,-0.20253655,6.3037086,6.1630754,2.5839806,NS
596.8253968253969,-533.86835,150.82053,11.301874,2.5552578,24.85647,8.357662,8.040577,11.658218,-2.9423466,1.953536,11.782822,-3.3785002,-8.948166,NS
598.639455782313,-541.4558,139.52505,6.460673,8.275782,24.224133,-6.9082813,-0.5632913,19.456997,-2.4881346,-15.98172,0.41264254,8.095835,4.274482,NS
600.453514739229,-543.62054,139.75803,8.510002,6.661045,23.766338,-4.9063606,-6.069659,12.676686,8.467742,1.6677873,-2.231025,-7.536422,-1.2263206,NS
602.2675736961452,-542.8225,140.44795,7.122672,2.623042,22.49793,3.3766084,5.0362787,9.557392,-9.023682,-8.806044,3.4715753,-1.5439557,-3.3967156,NS
604.0816326530612,-542.70416,136.60275,0.10178667,-0.13236746,20.683193,-3.4598489,1.9431838,18.312057,0.19398117,-10.229519,0.34383148,4.0179577,4.028685,NS
605.8956916099773,-538.59937,140.85696,1.2104068,1.1873597,26.34921,1.6871446,-1.2660468,11.446753,2.3984427,0.6492584,4.026769,-4.3439827,-0.40743497,NS
607.7097505668935,-530.4065,141.59558,-9.905966,-4.0831323,29.03991,4.834609,2.0946693,12.453003,-1.7509516,-0.26195538,10.416268,-1.2933397,-4.147957,NS
609.5238095238095,-536.13324,147.02489,6.988668,-2.3003256,17.687033,-1.0518929,0.4481581,11.684668,4.8952465,6.6333942,5.7230406,-9.234217,-5.43383,NS
611.3378684807257,-534.07916,148.02899,8.134262,1.6363779,20.04581,0.5789636,4.9988937,13.558226,1.4082644,4.523079,7.1051736,-6.476335,-1.7462995,NS
613.1519274376418,-542.50745,140.37799,4.427898,-1.9691913,19.20373,-1.5915649,-2.6318934,8.329153,-2.8246856,-7.7181087,-1.4764276,-0.4153022,1.4584584,NS
614.9659863945578,-546.8962,136.76007,6.6339355,2.9069722,20.804218,-1.894581,-0.42432195,10.744536,-1.6160289,-1.9521489,9.099784,5.389305,0.10863736,NS
616.780045351474,-550.0305,141.89664,16.786812,1.6588681,17.060555,-1.2468798,-1.4030998,15.272827,9.81414,-1.016685,0.24088544,5.6174293,9.475954,NS
618.59410430839,-537.7534,139.85724,-1.9488144,0.94522333,31.177464,7.5476613,0.12913418,8.0714245,-1.2564873,0.2746119,9.106456,4.8497744,3.488092,NS
620.4081632653061,-544.0317,142.7062,6.7922277,-8.590259,16.881615,11.339861,8.314659,7.0437365,1.1412492,6.5418205,4.1324778,-5.730091,2.4340572,NS
622.2222222222223,-543.3382,138.88904,7.8343987,6.4886246,19.938133,-5.9642525,3.7976441,19.255737,-1.9266235,-8.006388,5.7442155,2.5376089,-3.3690665,NS
624.0362811791383,-546.9329,140.58318,7.4499197,-6.735981,16.31775,4.2922,2.6624622,10.607889,1.5609169,-1.414465,3.6738007,0.022537947,0.7198186,NS
625.8503401360545,-544.31726,139.53848,5.919036,-0.2824235,21.287825,2.383045,2.121705,12.302287,-0.7394322,-10.40206,-7.4819593,-0.58945537,9.60042,NS
627.6643990929706,-541.2539,146.24255,12.449722,-0.981614,16.877743,2.271163,3.8437085,10.226352,0.01874721,3.1761134,10.790827,3.9747794,2.221567,NS
629.4784580498866,-536.73645,139.2193,-0.33247942,4.7768097,24.5371,-2.1611216,4.13055,16.037271,1.3767005,6.453993,11.455578,-7.835799,-4.361564,NS
631.2925170068028,-549.59393,138.13947,8.61326,-0.14316379,25.065176,5.1822987,-5.254054,7.881749,8.825463,2.7506106,-0.4351139,-2.2923396,3.0557423,NS
633.1065759637188,-540.90326,143.07709,8.882569,4.4566193,23.672676,-0.7620119,1.925934,19.003141,4.1604614,-6.1842136,1.4413056,1.1111135,1.1818142,NS
634.9206349206349,-540.46,138.00967,-4.0571103,-5.322309,25.201017,4.685404,-0.6804772,12.953268,7.2815213,-0.9259211,-5.22133,-8.443018,1.5223489,NS
636.7346938775511,-541.9357,140.0846,4.444771,1.6382728,25.752987,6.0795946,4.7157145,14.849097,6.061675,2.6146064,0.6951063,-7.3614707,-1.11945,NS
638.5487528344671,-543.9425,143.29965,8.089297,-5.212147,21.383905,9.112654,-0.9830731,2.5170689,2.4572067,3.7516255,0.5619634,-1.2498927,8.733706,NS
640.3628117913833,-547.21063,137.59517,5.605924,-0.53266114,24.536873,8.085073,5.6506796,14.975111,3.7790751,-3.4309657,-0.43253773,-4.1203833,-6.417822,NS
642.1768707482994,-546.7854,137.83614,3.6018367,-3.9045107,25.245863,11.373114,2.361994,6.8082666,3.2821455,3.4816864,2.5550313,-1.5412962,5.743084,NS
643.9909297052154,-544.169,138.47748,3.8546326,-1.6871235,18.57544,-1.8565447,0.6406814,12.798101,0.35823584,-0.458656,8.432305,0.46615177,-1.215674,NS
645.8049886621316,-542.28906,142.56583,7.380413,-3.727764,16.044497,4.7474627,11.730597,17.346878,-2.7365315,-9.35811,0.03178537,5.553587,8.696911,NS
647.6190476190477,-521.2266,162.88782,11.807895,-1.2658616,29.010677,19.130688,10.805187,3.3520195,-10.016428,-0.56310904,9.195599,-0.94794977,-2.3937275,NS
649.4331065759637,-538.89276,143.20073,8.4700985,4.3008404,15.810617,-9.77743,3.3311458,21.984295,3.3262844,-0.6260518,8.872839,-1.6595436,-4.2679462,NS
651.2471655328799,-531.919,148.59187,5.2494984,2.7185755,30.71743,12.429478,7.6257467,9.9241295,-1.1304893,3.5621426,5.5788555,-6.455222,3.5893605,NS
653.0612244897959,-536.06287,144.97984,4.9448442,2.0523171,25.00891,2.3427634,2.9202454,13.496979,-2.8557367,-5.6517935,6.085474,2.0673633,-0.14338541,NS
654.875283446712,-538.0916,146.43948,9.859154,6.0862856,34.94409,15.981159,5.179928,10.798324,7.8274198,7.223448,4.7818093,0.860164,7.3703456,NS
656.6893424036282,-543.85016,140.91116,5.2307434,-6.6210337,16.004475,6.2205954,8.123992,11.543781,0.08466637,-1.0389283,-3.3793902,-10.469753,2.1852362,NS
658.5034013605442,-542.9999,146.07098,14.362238,-0.56307936,17.94281,6.4153786,5.310179,5.0797663,-6.4350176,-2.4364314,2.8799088,-1.7880733,3.222944,NS
660.3174603174604,-538.765,148.16028,8.901237,-4.0028477,25.350641,10.747716,-2.062878,5.455239,6.35964,-0.07931942,-6.8659015,-4.6115866,7.9861507,NS
662.1315192743765,-543.40173,147.18085,16.925365,0.016614616,16.487476,5.8081326,6.6401067,7.1217794,-4.4734855,1.1948332,8.130314,-0.97599214,0.22792554,NS
663.9455782312925,-539.26117,146.76654,15.033659,11.928684,31.49814,4.2280655,-2.1360493,9.865499,4.330635,2.3582106,2.420649,-5.9164233,-1.3038137,NS
665.7596371882087,-543.2092,139.53006,6.077197,1.9841467,20.707458,-0.058662176,3.5689397,11.308824,-6.2437515,-2.180064,15.568066,7.407694,-2.7826984,NS
667.5736961451247,-531.4076,141.73444,-6.3146667,0.01826024,27.033066,-3.1577854,-2.213262,15.801294,-1.1092435,-9.75489,0.7589838,-0.7516269,-1.1108491,NS
669.3877551020408,-539.78394,148.29865,13.618574,0.81132364,20.084412,0.30924875,-1.8057377,14.206604,8.555144,-3.697132,-5.8511505,-0.9279094,6.471142,NS
671.201814058957,-542.4246,146.07526,14.989019,2.2788048,21.315788,11.861224,13.247652,9.060362,-4.7820406,6.9286075,12.924435,-6.5618725,-5.40496,NS
673.015873015873,-539.80206,138.69112,3.0594778,6.8174925,26.730106,2.7444873,9.184347,19.229507,1.0591956,1.544284,9.703076,2.5058866,9.440454,NS
674.8299319727892,-543.9261,144.20609,10.845686,-2.1112978,22.498787,9.658466,2.3423662,7.1331515,4.651779,7.164071,10.846079,7.832385,4.6420174,NS
676.6439909297053,-547.4187,138.89471,10.357041,2.5905223,19.137264,1.4351356,8.427136,19.398155,0.5523566,-5.8947506,3.3596463,1.0377421,2.5927098,NS
678.4580498866213,-534.87305,141.76105,-1.5439708,2.4510794,29.311264,0.9054749,-2.0458963,13.223973,0.9777645,-3.9053464,5.117981,0.47515523,-2.9064102,NS
680.2721088435375,-545.4497,141.82712,8.877712,-2.7719588,22.227406,9.274519,2.1051803,4.359256,-2.429375,-0.85651875,2.3947332,-1.9545225,2.3358548,NS
682.0861678004535,-537.42444,144.65245,6.046451,1.4946382,23.877365,3.6841784,3.6690793,10.079519,-4.9817977,-1.5486747,9.01893,-3.3090796,-4.2962904,NS
683.9002267573696,-541.0853,143.98344,16.53711,13.096563,17.6269,-10.078864,7.721623,23.903786,-2.6826491,-4.601801,10.47992,-5.3565106,-11.629387,NS
685.7142857142858,-544.6731,136.27443,1.0555501,-0.761493,22.80101,1.0583093,1.6731846,14.1631775,-0.68763053,-5.732523,6.836175,5.7534513,-1.1733907,NS
687.5283446712018,-534.75555,143.23727,2.5432448,4.1030526,23.440647,-4.7874994,-0.85783505,13.495948,-2.9727504,-5.6700954,4.1123886,-0.6685498,2.6377263,NS
689.342403628118,-545.3856,138.40909,1.9985156,-4.506866,24.846924,5.904252,-0.47322214,15.885026,8.6789665,-6.056283,-2.7137275,3.7498455,3.4580965,NS
691.1564625850341,-548.6509,140.80711,13.080307,-2.3179371,13.174143,4.089514,12.316989,15.266315,-5.4981947,-4.838649,12.009018,11.32527,4.1861696,NS
692.9705215419501,-544.21173,140.20326,7.6759977,-0.13096535,15.801775,-5.2125006,0.6422796,17.705517,7.4243145,-1.9416324,-4.4697485,-5.7189307,7.1260557,NS
694.7845804988663,-541.58844,144.56851,14.92637,9.110589,20.758541,-6.123171,-0.7902195,16.587435,4.193134,-2.637411,1.8050294,1.9193914,10.670379,NS
696.5986394557824,-538.8928,144.73212,4.857145,-5.585062,18.054451,2.981482,5.1354675,17.768326,5.2708855,-5.504729,-2.704417,0.5670985,4.3304024,NS
698.4126984126984,-541.863,141.6388,5.7608666,0.8312392,26.518795,6.8564115,1.6878469,13.959481,10.020623,3.027381,-1.8685267,-2.2442381,9.857887,NS
700.2267573696146,-538.9079,143.78123,2.7729383,-5.7195396,23.64381,11.844433,5.892642,5.5840826,-1.7928247,8.68931,12.852286,-5.039495,-3.35152,NS
702.0408163265306,-544.9647,136.9824,2.9492488,1.8421481,26.596905,3.2524297,0.9025153,15.292021,3.22064,-5.9360723,0.6244447,1.5150075,3.2416983,NS
703.8548752834467,-536.2746,143.09373,5.7801075,7.664607,25.86028,-0.11874795,4.6397347,12.448032,-6.8221426,-0.29465896,12.97749,-4.795362,-7.945698,NS
705.6689342403629,-542.3692,137.90079,5.2427883,6.7292395,22.607742,-1.592016,10.483475,24.363686,-0.57987475,-6.5645585,6.401741,-0.33967817,-1.9702046,NS
707.4829931972789,-531.54706,145.09634,-1.2662625,-1.6013669,23.981625,3.1484003,5.171755,11.616634,-5.9532948,-2.8634205,5.7259703,-8.848732,-5.8897223,NS
709.2970521541951,-539.35583,141.66216,7.0638,6.3187046,21.439512,-3.2670507,9.267414,26.831245,2.7988112,-9.960851,-0.6096133,-0.8640706,0.9340093,NS
711.1111111111112,-540.7403,145.12556,9.954599,1.333952,26.359615,12.80531,8.90484,7.3195114,-7.2853785,1.7381074,14.074549,-3.2731147,-9.606316,NS
712.9251700680272,-551.6872,137.66519,14.471288,4.002232,15.850982,-3.7727504,3.8127646,19.588821,4.589883,-6.0319896,0.55108905,6.808247,15.395088,NS
714.7392290249434,-539.93195,150.96208,17.228176,3.158366,28.359665,11.58042,1.3824753,12.651268,9.05768,-3.7102172,-4.1059475,5.7277656,9.385977,NS
716.5532879818594,-541.28357,147.25223,17.622814,8.441329,24.287453,3.180791,2.2846828,14.467249,9.600954,2.8613858,-6.9577785,-12.448096,2.0779846,NS
718.3673469387755,-535.7584,142.67303,-0.8438166,-1.5328373,27.353176,6.317755,2.8587494,14.213301,6.414768,5.4069033,8.770881,1.9620945,4.8265524,NS
720.1814058956917,-539.9363,143.32562,10.208535,2.7290573,11.203064,-7.8265085,10.529642,17.197302,-14.473654,-10.413485,11.36892,-3.742297,-9.889468,NS
721.9954648526077,-542.5008,136.5208,-2.7597342,-5.19654,21.005007,3.271862,4.1221194,14.171953,3.2791224,2.218864,6.687457,-0.6268612,0.42706913,NS
723.8095238095239,-541.2978,140.30048,0.038954556,-8.707964,18.618624,8.086021,4.99727,4.2045035,-5.397971,0.14818226,0.58177614,-9.685726,-0.44458508,NS
725.62358276644,-543.3093,138.73068,7.7014275,6.446128,18.521713,-9.889778,-1.0446597,16.783571,-1.2219021,-7.006094,6.4835343,6.6561713,3.053063,NS
727.437641723356,-541.8121,144.62766,14.740805,5.123067,16.093534,0.8457836,12.352706,13.416126,-9.305185,0.77799135,14.482592,-5.1573133,-11.013489,NS
729.2517006802722,-541.4772,143.88815,9.4075985,0.9401734,22.908442,6.8014593,5.8348002,12.318268,0.8092451,-2.6730504,0.52015185,2.469732,12.580556,NS
731.0657596371882,-538.8906,141.0515,1.8842953,-1.740763,19.033451,-0.24246383,6.082119,16.08442,-2.4711914,-5.249064,4.747095,-0.04489112,-2.0334656,NS
732.8798185941043,-541.61426,141.84714,7.999743,3.4303503,21.077526,-3.1319766,-1.5591302,8.918034,-6.0102243,-4.075601,8.137899,-1.6696746,-2.9093308,NS
734.6938775510205,-540.9535,143.3484,8.3537,2.9903603,27.539383,11.663604,11.814537,15.786715,-3.3906515,-4.027384,10.672174,5.001937,-2.948998,NS
736.5079365079365,-541.6942,147.83221,18.398815,4.2457724,14.037716,-4.756478,3.6259885,17.527023,4.313395,-2.8561559,-0.15506196,0.08587456,7.1054835,NS
738.3219954648526,-549.32,141.6253,16.521648,-0.6516762,10.01897,0.36760014,11.626971,16.972858,-0.61332744,-1.4777081,3.5637636,-2.4686744,3.3699107,NS
740.1360544217688,-541.85443,138.70213,7.8198614,10.574761,21.193012,-9.785936,4.9852066,25.28798,-2.9512255,-14.057352,6.584091,7.5660205,-3.9265256,NS
741.9501133786848,-547.5583,141.10245,11.459199,-1.9901068,18.096579,5.8284473,3.1433668,5.2790794,-2.550012,1.9667931,4.6714516,-5.0855923,-1.9997053,NS
743.764172335601,-541.8456,143.4279,13.409155,7.6627803,18.728935,-4.5160646,8.322501,25.407314,3.1820486,-7.1799364,5.183033,5.820965,0.4305911,NS
745.578231292517,-541.68726,140.19165,3.1194625,-3.5627654,18.367626,3.9356728,6.5000863,9.042567,-5.628991,-0.50107074,5.314946,-7.9062524,-5.6492023,NS
747.3922902494331,-541.90027,136.31496,2.4661102,7.192088,24.68677,-1.26364,8.179154,18.98433,-5.584474,-6.4853334,7.9257975,-2.2047625,-3.1888254,NS
749.2063492063493,-544.5698,140.76556,7.6723547,-0.29897296,20.913637,0.61405885,-1.613385,10.246859,-1.0976884,-9.391007,-1.8358643,4.20368,5.895811,NS
751.0204081632653,-538.2029,142.97061,2.847375,-2.1325343,23.775478,8.222006,7.795767,11.940247,-1.1164155,2.892432,9.519822,-3.2385871,-4.022543,NS
752.8344671201814,-550.1977,140.39587,16.714916,3.4293447,15.715746,1.6565831,8.816222,13.9972,-3.1941876,0.30256927,10.488138,-3.7566848,-7.3183556,NS
754.6485260770976,-549.7513,135.66736,11.878263,9.117323,19.922394,-1.9452856,14.213767,28.66473,-1.7213734,-10.768246,12.797728,15.104169,0.53190774,NS
756.4625850340136,-510.6793,165.82452,2.8053489,-5.579953,25.4365,10.63122,3.8812945,-1.3842711,-11.830494,1.5677993,2.5396972,-16.424692,-5.0909653,NS
758.2766439909298,-523.44293,160.72557,9.210665,-2.637808,30.94691,13.009003,-3.1931558,2.8474677,-0.25489306,-4.3517904,-2.0678058,-2.4446359,-1.2179933,NS
760.0907029478459,-542.8726,143.22914,11.906496,2.279402,16.031557,-2.2032297,6.763545,18.106836,0.53140545,-3.657565,2.4059706,-4.000869,-0.021981582,NS
761.9047619047619,-512.5755,173.28102,24.273666,18.096247,43.553017,14.477086,-6.9725304,-7.8753557,-9.404952,-5.935211,-11.276539,-16.50458,-2.2034833,NS
763.7188208616781,-543.28284,140.69904,5.125209,-3.6410933,20.30372,8.60996,8.732931,8.795593,-5.428777,3.6140316,18.121143,7.454339,-1.2847022,NS
765.5328798185941,-513.15454,168.17505,11.618038,2.9405046,32.303757,12.68433,3.6837158,4.7306237,-7.459817,-4.010585,0.17986014,-13.394685,-8.596652,NS
767.3469387755102,-537.2066,146.685,13.486571,14.001,33.485622,5.1602745,4.9763966,20.18431,6.6107445,-0.4872703,5.163603,0.40569022,1.0717242,NS
769.1609977324264,-536.04694,141.69086,-3.0006323,-3.838087,25.114204,0.87807626,-6.6618857,5.341799,-0.62295294,-3.983227,-1.211899,-2.517888,3.1366262,NS
770.9750566893424,-537.8452,144.71982,7.9369793,4.5642757,25.347694,3.088262,5.556019,17.714844,2.14051,-4.2353,1.4354719,-1.3457437,4.357704,NS
772.7891156462586,-548.31116,139.4093,7.641803,-5.612204,18.72249,8.740395,7.205701,9.715605,-7.5414352,-10.143169,8.0748825,12.572182,2.3954554,NS
774.6031746031747,-545.3743,140.84528,9.658833,0.1650883,18.619606,2.4120414,6.2262516,14.790967,-1.4808035,-6.148029,2.5490973,2.070354,4.6098127,NS
776.4172335600907,-543.08215,145.0137,13.250133,-1.2545817,14.697485,2.7747836,5.641404,5.682581,-6.7613573,3.588073,10.414303,-6.973055,-5.117772,NS
778.2312925170069,-546.45264,137.91797,1.8766118,-7.2495823,20.891613,4.5505314,-3.1478174,6.1101847,-1.4371247,-7.396527,-0.7273476,0.037585497,-5.1400857,NS
780.0453514739229,-541.8822,145.01935,10.640568,-2.466216,18.361656,7.765377,8.330814,9.364192,-1.8749158,4.6682186,12.7031145,3.187841,-1.2471672,NS
781.859410430839,-544.6828,140.87778,8.839174,2.7455626,26.401382,5.638762,-3.5211217,5.35423,5.1021957,3.9422965,-1.2598412,-6.651872,1.8905915,NS
783.6734693877552,-546.09644,137.04718,5.9741716,1.7162604,19.015343,-0.05555594,7.3615704,13.268805,-11.544366,-9.983167,10.747465,5.375277,1.1536403,NS
785.4875283446712,-536.4719,144.93863,2.5620928,-4.1901455,23.883137,9.629412,5.3325753,7.747722,-1.0444402,3.8951907,5.573086,-7.1477547,-1.2653736,NS
787.3015873015873,-542.23444,140.50165,3.905402,-2.8925004,19.603584,1.4044464,0.83086777,11.338705,3.2532182,-0.0012232959,0.23912549,-3.2125773,4.5346756,NS
789.1156462585035,-546.3796,133.5392,2.023588,5.33505,24.74206,-4.0193377,-1.7515793,16.608513,5.177202,-0.7446184,6.6748114,3.9156,-1.4315497,NS
790.9297052154195,-555.9825,145.8544,33.925346,5.1402187,5.682699,2.2283425,11.822097,3.6514535,-14.916231,-3.4640634,7.534138,-1.3370199,1.8932002,NS
792.7437641723357,-549.78906,141.02287,13.415634,-4.3045015,14.481526,7.803321,7.5881147,6.2120867,-4.051647,0.6151906,7.3992414,6.6596622,9.503746,NS
